Episode: 1651 || Reward: 233.6569706322246 || Actor Loss: -11.64922239841559 || Critic Loss: 0.03941478729486848 || Log Prob: 23.93861939356877 || Alpha: 0.003062806077277622 || Time/Update: 10.03ms || Total Steps: 257556
Episode: 1652 || Reward: 235.95692324469204 || Actor Loss: -11.667801624689346 || Critic Loss: 0.039510781494661786 || Log Prob: 24.041391739478478 || Alpha: 0.003056010785094725 || Time/Update: 10.12ms || Total Steps: 257712
Episode: 1653 || Reward: 232.29454401310568 || Actor Loss: -11.684929022422203 || Critic Loss: 0.0398492330374817 || Log Prob: 24.06074075209789 || Alpha: 0.003053562433566325 || Time/Update: 10.12ms || Total Steps: 257868
Episode: 1654 || Reward: 235.0892130482527 || Actor Loss: -11.673118487382547 || Critic Loss: 0.039404135794402696 || Log Prob: 23.863234874529716 || Alpha: 0.003064974364884293 || Time/Update: 10.12ms || Total Steps: 258024
Episode: 1655 || Reward: 237.02700020237927 || Actor Loss: -11.673612453998663 || Critic Loss: 0.04040168554116136 || Log Prob: 24.07000628495828 || Alpha: 0.0030498933494807435 || Time/Update: 10.14ms || Total Steps: 258180
Episode: 1656 || Reward: 234.5792134649904 || Actor Loss: -11.670000339165712 || Critic Loss: 0.03973612258545099 || Log Prob: 23.825579618796326 || Alpha: 0.003039445628065807 || Time/Update: 10.1ms || Total Steps: 258336
Episode: 1657 || Reward: 235.1403429082075 || Actor Loss: -11.681483922860561 || Critic Loss: 0.03868548372664895 || Log Prob: 23.95617492382343 || Alpha: 0.0030148692223100136 || Time/Update: 10.06ms || Total Steps: 258492
Episode: 1658 || Reward: 233.74920435351788 || Actor Loss: -11.670246246533516 || Critic Loss: 0.03896069349959875 || Log Prob: 24.05894197561802 || Alpha: 0.0030273835410555014 || Time/Update: 10.12ms || Total Steps: 258648
Episode: 1659 || Reward: 232.64546329600373 || Actor Loss: -11.65130755228874 || Critic Loss: 0.0390945681466315 || Log Prob: 24.088204053732063 || Alpha: 0.0030377537179260682 || Time/Update: 10.05ms || Total Steps: 258804
Episode: 1660 || Reward: 238.44324197325884 || Actor Loss: -11.645036935806274 || Critic Loss: 0.03997253163311726 || Log Prob: 24.089712338569836 || Alpha: 0.0030528072831937326 || Time/Update: 10.11ms || Total Steps: 258960
Episode: 1661 || Reward: 229.02330475177735 || Actor Loss: -11.659383675990961 || Critic Loss: 0.03926860231858415 || Log Prob: 23.80746010022286 || Alpha: 0.003048242159331074 || Time/Update: 10.14ms || Total Steps: 259116
Episode: 1662 || Reward: 225.7302764775329 || Actor Loss: -11.661541480284471 || Critic Loss: 0.03833421402109357 || Log Prob: 23.945957477276142 || Alpha: 0.003021981638784592 || Time/Update: 10.17ms || Total Steps: 259272
Episode: 1663 || Reward: 239.65064872272268 || Actor Loss: -11.65975596354558 || Critic Loss: 0.03970597723785501 || Log Prob: 24.152213047712277 || Alpha: 0.003029680418340155 || Time/Update: 10.12ms || Total Steps: 259428
Episode: 1664 || Reward: 236.90718262346044 || Actor Loss: -11.679407260356806 || Critic Loss: 0.03898884079013115 || Log Prob: 23.87140165231167 || Alpha: 0.0030366683256430314 || Time/Update: 10.19ms || Total Steps: 259584
Episode: 1665 || Reward: 235.13986304293056 || Actor Loss: -11.668205854220268 || Critic Loss: 0.03872618251121961 || Log Prob: 23.979506712693436 || Alpha: 0.0030203294411946377 || Time/Update: 10.11ms || Total Steps: 259740
Episode: 1666 || Reward: 229.5502552230586 || Actor Loss: -11.653105644079355 || Critic Loss: 0.03910535754253849 || Log Prob: 23.848356894957714 || Alpha: 0.003007118996137228 || Time/Update: 10.12ms || Total Steps: 259896
Episode: 1667 || Reward: 234.94253341283908 || Actor Loss: -11.672077881984222 || Critic Loss: 0.03894448880918133 || Log Prob: 24.129811017941204 || Alpha: 0.00299967509897378 || Time/Update: 10.16ms || Total Steps: 260052
Episode: 1668 || Reward: 246.93316848687684 || Validation Episode - F1 Score: 0.8493827160493828 || Total Steps: 260208
Episode: 1669 || Reward: 233.0251230538002 || Actor Loss: -11.666711147014912 || Critic Loss: 0.0393312342154483 || Log Prob: 24.0311310841487 || Alpha: 0.003019699022376862 || Time/Update: 10.14ms || Total Steps: 260364
Episode: 1670 || Reward: 241.2507953580443 || Actor Loss: -11.661804089179405 || Critic Loss: 0.038566454218175165 || Log Prob: 23.727134716816437 || Alpha: 0.0029955834093599175 || Time/Update: 10.16ms || Total Steps: 260520
Episode: 1671 || Reward: 236.57008934704132 || Actor Loss: -11.679452431507599 || Critic Loss: 0.03909540064155291 || Log Prob: 24.127108671726326 || Alpha: 0.002992602608477076 || Time/Update: 10.13ms || Total Steps: 260676
Episode: 1672 || Reward: 234.68066822157863 || Actor Loss: -11.665848536369127 || Critic Loss: 0.03959191718305915 || Log Prob: 23.991874511425312 || Alpha: 0.0029991015147131225 || Time/Update: 10.14ms || Total Steps: 260832
Episode: 1673 || Reward: 234.80016286790197 || Actor Loss: -11.68713248693026 || Critic Loss: 0.038932987906707406 || Log Prob: 23.991223922142616 || Alpha: 0.0029944900217322777 || Time/Update: 10.09ms || Total Steps: 260988
Episode: 1674 || Reward: 234.2026461148271 || Actor Loss: -11.711048493018517 || Critic Loss: 0.039243887775601484 || Log Prob: 24.07089739579421 || Alpha: 0.003006836833754698 || Time/Update: 10.04ms || Total Steps: 261144
Episode: 1675 || Reward: 230.54160563351635 || Actor Loss: -11.68739897165543 || Critic Loss: 0.03929864722662247 || Log Prob: 24.088256848164093 || Alpha: 0.0030126695667441264 || Time/Update: 10.05ms || Total Steps: 261300
Episode: 1676 || Reward: 233.06179425549337 || Actor Loss: -11.685029702308851 || Critic Loss: 0.03960431638197639 || Log Prob: 24.015248090792927 || Alpha: 0.0030181668295811573 || Time/Update: 10.21ms || Total Steps: 261456
Episode: 1677 || Reward: 226.61482339131948 || Actor Loss: -11.688072589727549 || Critic Loss: 0.03958105577681309 || Log Prob: 23.972233711144863 || Alpha: 0.0030264110014869426 || Time/Update: 10.15ms || Total Steps: 261612
Episode: 1678 || Reward: 241.67918812018854 || Actor Loss: -11.710366181838207 || Critic Loss: 0.03943877158543238 || Log Prob: 23.87214890504495 || Alpha: 0.0030149628411238203 || Time/Update: 10.17ms || Total Steps: 261768
Episode: 1679 || Reward: 229.00830799090332 || Actor Loss: -11.673405818450146 || Critic Loss: 0.0388677252504306 || Log Prob: 23.97606215110192 || Alpha: 0.0029890457233891655 || Time/Update: 10.18ms || Total Steps: 261924
Episode: 1680 || Reward: 232.35108372231616 || Actor Loss: -11.691580943572216 || Critic Loss: 0.039062689894284956 || Log Prob: 24.190333525339764 || Alpha: 0.0030079957050008653 || Time/Update: 10.17ms || Total Steps: 262080
Episode: 1681 || Reward: 233.82094870770743 || Actor Loss: -11.706319332122803 || Critic Loss: 0.03864627067620555 || Log Prob: 24.148031858297493 || Alpha: 0.003036150840134957 || Time/Update: 10.18ms || Total Steps: 262236
Episode: 1682 || Reward: 226.9090659684679 || Actor Loss: -11.685592229549702 || Critic Loss: 0.039705986682421125 || Log Prob: 24.173181362641163 || Alpha: 0.0030510456059486247 || Time/Update: 10.17ms || Total Steps: 262392
Episode: 1683 || Reward: 231.71176250944887 || Actor Loss: -11.67787888722542 || Critic Loss: 0.0395690349694819 || Log Prob: 23.84085892408322 || Alpha: 0.0030589853294002703 || Time/Update: 10.08ms || Total Steps: 262548
Episode: 1684 || Reward: 229.03798720891623 || Actor Loss: -11.666934294578356 || Critic Loss: 0.0388576014397236 || Log Prob: 23.985209183815197 || Alpha: 0.003046171226276037 || Time/Update: 10.22ms || Total Steps: 262704
Episode: 1685 || Reward: 232.97714842372272 || Actor Loss: -11.67876079143622 || Critic Loss: 0.039470033147014104 || Log Prob: 23.82551995301858 || Alpha: 0.003026623625117235 || Time/Update: 10.09ms || Total Steps: 262860
Episode: 1686 || Reward: 237.63719339132703 || Actor Loss: -11.680662497495993 || Critic Loss: 0.03863396903929802 || Log Prob: 24.14626163091415 || Alpha: 0.003033335213191234 || Time/Update: 10.15ms || Total Steps: 263016
Episode: 1687 || Reward: 236.3507500506111 || Actor Loss: -11.685536678020771 || Critic Loss: 0.03913251464613355 || Log Prob: 23.94731366328704 || Alpha: 0.00303404522426904 || Time/Update: 10.14ms || Total Steps: 263172
Episode: 1688 || Reward: 232.85338195265123 || Actor Loss: -11.698358334027803 || Critic Loss: 0.03972640518958752 || Log Prob: 23.958616391206398 || Alpha: 0.003030221097362347 || Time/Update: 10.12ms || Total Steps: 263328
Episode: 1689 || Reward: 236.82842117600075 || Actor Loss: -11.692757930511084 || Critic Loss: 0.03887563370741331 || Log Prob: 24.088453598511524 || Alpha: 0.003035624451839771 || Time/Update: 10.23ms || Total Steps: 263484
Episode: 1690 || Reward: 230.8682716984636 || Actor Loss: -11.690818921113626 || Critic Loss: 0.03904737431842547 || Log Prob: 24.01166177407289 || Alpha: 0.003035807600006079 || Time/Update: 10.16ms || Total Steps: 263640
Episode: 1691 || Reward: 233.49810386941468 || Actor Loss: -11.692893168865107 || Critic Loss: 0.0389155388260499 || Log Prob: 24.02777058038956 || Alpha: 0.003043476778727311 || Time/Update: 10.24ms || Total Steps: 263796
Episode: 1692 || Reward: 235.35635024024538 || Actor Loss: -11.701652215077328 || Critic Loss: 0.03927245337325029 || Log Prob: 24.05867791787172 || Alpha: 0.003053684453241145 || Time/Update: 10.06ms || Total Steps: 263952
Episode: 1693 || Reward: 235.52281778383306 || Actor Loss: -11.691771488923292 || Critic Loss: 0.039774326619524986 || Log Prob: 24.10298422055367 || Alpha: 0.0030477183485905137 || Time/Update: 10.15ms || Total Steps: 264108
Episode: 1694 || Reward: 238.5716413333448 || Actor Loss: -11.693260706388033 || Critic Loss: 0.04006891236759913 || Log Prob: 23.949461337847588 || Alpha: 0.003070449816266027 || Time/Update: 10.21ms || Total Steps: 264264
Episode: 1695 || Reward: 239.19272371088203 || Actor Loss: -11.684936541777391 || Critic Loss: 0.03944400461533895 || Log Prob: 23.884879466814873 || Alpha: 0.003053389153837298 || Time/Update: 10.12ms || Total Steps: 264420
Episode: 1696 || Reward: 235.80583107501988 || Actor Loss: -11.693255827977108 || Critic Loss: 0.03910980330636868 || Log Prob: 24.266548841427532 || Alpha: 0.0030669068248990253 || Time/Update: 10.16ms || Total Steps: 264576
Episode: 1697 || Reward: 242.41051222869862 || Actor Loss: -11.702074374908056 || Critic Loss: 0.038579021544697195 || Log Prob: 23.74800485219711 || Alpha: 0.003063918243592175 || Time/Update: 10.17ms || Total Steps: 264732
Episode: 1698 || Reward: 231.21439932952006 || Actor Loss: -11.68865785231957 || Critic Loss: 0.039511457193069734 || Log Prob: 24.21360788589869 || Alpha: 0.0030540311604571077 || Time/Update: 10.09ms || Total Steps: 264888
Episode: 1699 || Reward: 239.86436725576866 || Actor Loss: -11.679282653026092 || Critic Loss: 0.039055450580632076 || Log Prob: 23.795838771722256 || Alpha: 0.0030616798053065743 || Time/Update: 10.2ms || Total Steps: 265044
Episode: 1700 || Reward: 239.5737926871863 || Actor Loss: -11.673142213087816 || Critic Loss: 0.038681490979611106 || Log Prob: 23.896103516603127 || Alpha: 0.003040510919303275 || Time/Update: 10.2ms || Total Steps: 265200
Episode: 1701 || Reward: 230.713673828757 || Actor Loss: -11.691511209194477 || Critic Loss: 0.03878684198627105 || Log Prob: 23.887798969562237 || Alpha: 0.0030380089450866366 || Time/Update: 10.08ms || Total Steps: 265356
Episode: 1702 || Reward: 238.33256198527835 || Actor Loss: -11.722087701161703 || Critic Loss: 0.03938361583277583 || Log Prob: 24.020702826671112 || Alpha: 0.0030128749308343497 || Time/Update: 10.12ms || Total Steps: 265512
Episode: 1703 || Reward: 236.15970407118164 || Actor Loss: -11.698592913456451 || Critic Loss: 0.039181966525621906 || Log Prob: 24.1434692969689 || Alpha: 0.0030237736690861103 || Time/Update: 10.16ms || Total Steps: 265668
Episode: 1704 || Reward: 234.11590800043845 || Actor Loss: -11.706831504137089 || Critic Loss: 0.039179019832935855 || Log Prob: 24.015976624611096 || Alpha: 0.0030361002502151025 || Time/Update: 10.18ms || Total Steps: 265824
Episode: 1705 || Reward: 229.20303526553278 || Actor Loss: -11.70824321722373 || Critic Loss: 0.03885283341440253 || Log Prob: 24.01210503700452 || Alpha: 0.003046165208499401 || Time/Update: 10.28ms || Total Steps: 265980
Episode: 1706 || Reward: 228.68080394664824 || Actor Loss: -11.721513833755102 || Critic Loss: 0.03807503171265125 || Log Prob: 24.00528405262874 || Alpha: 0.003039714557906756 || Time/Update: 10.09ms || Total Steps: 266136
Episode: 1707 || Reward: 239.2774299324607 || Actor Loss: -11.703615316977867 || Critic Loss: 0.03928928933321284 || Log Prob: 23.89777930577596 || Alpha: 0.003031481167850777 || Time/Update: 10.09ms || Total Steps: 266292
Episode: 1708 || Reward: 226.10571234709823 || Actor Loss: -11.700898066545145 || Critic Loss: 0.039258475200488016 || Log Prob: 23.912458432026398 || Alpha: 0.0030320175171184996 || Time/Update: 10.07ms || Total Steps: 266448
Episode: 1709 || Reward: 239.27105880040412 || Actor Loss: -11.720550592129047 || Critic Loss: 0.0389124410203061 || Log Prob: 24.176267513862022 || Alpha: 0.0030299093878756347 || Time/Update: 10.16ms || Total Steps: 266604
Episode: 1710 || Reward: 231.61419095587843 || Actor Loss: -11.711970726648966 || Critic Loss: 0.03876752408746725 || Log Prob: 23.836696881514328 || Alpha: 0.003028806378073895 || Time/Update: 10.21ms || Total Steps: 266760
Episode: 1711 || Reward: 228.78590620183286 || Actor Loss: -11.738861359082735 || Critic Loss: 0.03938131938234736 || Log Prob: 24.001904267531174 || Alpha: 0.0030147246583603704 || Time/Update: 10.15ms || Total Steps: 266916
Episode: 1712 || Reward: 237.83090886741797 || Actor Loss: -11.70949075772212 || Critic Loss: 0.038745615344781145 || Log Prob: 23.901484403854763 || Alpha: 0.0030143527845398355 || Time/Update: 10.18ms || Total Steps: 267072
Episode: 1713 || Reward: 238.43775737033175 || Actor Loss: -11.704696337381998 || Critic Loss: 0.03868179887724228 || Log Prob: 24.05942424138387 || Alpha: 0.0030045718632232495 || Time/Update: 10.11ms || Total Steps: 267228
Episode: 1714 || Reward: 240.43884498933105 || Actor Loss: -11.723906186910776 || Critic Loss: 0.03876080781890032 || Log Prob: 23.852945890182102 || Alpha: 0.0030070668569980906 || Time/Update: 10.14ms || Total Steps: 267384
Episode: 1715 || Reward: 231.63343236588284 || Actor Loss: -11.70565400368128 || Critic Loss: 0.03924810288187403 || Log Prob: 24.107909263708653 || Alpha: 0.003001926511597748 || Time/Update: 10.04ms || Total Steps: 267540
Episode: 1716 || Reward: 235.58406485567548 || Actor Loss: -11.711228425686176 || Critic Loss: 0.03859506401782616 || Log Prob: 24.226792213244316 || Alpha: 0.003016594763045223 || Time/Update: 9.97ms || Total Steps: 267696
Episode: 1717 || Reward: 241.00971250474535 || Actor Loss: -11.724500643901337 || Critic Loss: 0.03887816808687953 || Log Prob: 23.934275040259728 || Alpha: 0.0030327939610474575 || Time/Update: 9.98ms || Total Steps: 267852
Episode: 1718 || Reward: 238.15888279538657 || Actor Loss: -11.722260469045395 || Critic Loss: 0.039087442048371605 || Log Prob: 24.046713682321403 || Alpha: 0.0030316216169665447 || Time/Update: 9.97ms || Total Steps: 268008
Episode: 1719 || Reward: 233.57030973027767 || Actor Loss: -11.731751979925694 || Critic Loss: 0.039209814897427954 || Log Prob: 24.085891369061592 || Alpha: 0.003044307787114611 || Time/Update: 9.97ms || Total Steps: 268164
Episode: 1720 || Reward: 242.30552235384198 || Actor Loss: -11.695011236728766 || Critic Loss: 0.03921709776832125 || Log Prob: 23.858777633080116 || Alpha: 0.0030397073371717944 || Time/Update: 10.03ms || Total Steps: 268320
Episode: 1721 || Reward: 238.14331853626996 || Actor Loss: -11.723573482953585 || Critic Loss: 0.038752090997802906 || Log Prob: 24.138894545726288 || Alpha: 0.003036963087745393 || Time/Update: 10.12ms || Total Steps: 268476
Episode: 1722 || Reward: 238.19132578091686 || Actor Loss: -11.719893278219761 || Critic Loss: 0.03944279534073594 || Log Prob: 23.88200561816876 || Alpha: 0.003042150694781389 || Time/Update: 10.24ms || Total Steps: 268632
Episode: 1723 || Reward: 239.8277720021092 || Actor Loss: -11.721878222930126 || Critic Loss: 0.03905380065911091 || Log Prob: 24.028867648198055 || Alpha: 0.003032797365449369 || Time/Update: 10.15ms || Total Steps: 268788
Episode: 1724 || Reward: 239.35113935825004 || Actor Loss: -11.71863692234724 || Critic Loss: 0.03944397605477999 || Log Prob: 24.109526952107746 || Alpha: 0.00303514102826086 || Time/Update: 10.16ms || Total Steps: 268944
Episode: 1725 || Reward: 235.7376818174299 || Actor Loss: -11.726249572558281 || Critic Loss: 0.03971861243152466 || Log Prob: 23.94468410198505 || Alpha: 0.003053238819866704 || Time/Update: 10.14ms || Total Steps: 269100
Episode: 1726 || Reward: 234.40109245114084 || Actor Loss: -11.716796991152641 || Critic Loss: 0.03819352148387294 || Log Prob: 23.90119090447059 || Alpha: 0.0030322841007429627 || Time/Update: 10.19ms || Total Steps: 269256
Episode: 1727 || Reward: 229.48428267191647 || Actor Loss: -11.710479809687687 || Critic Loss: 0.03912744007240503 || Log Prob: 23.846272040636112 || Alpha: 0.0030223452023421535 || Time/Update: 10.16ms || Total Steps: 269412
Episode: 1728 || Reward: 236.67012877378446 || Actor Loss: -11.728155178901476 || Critic Loss: 0.039202130280244045 || Log Prob: 23.96101889243493 || Alpha: 0.0030088235925620375 || Time/Update: 10.08ms || Total Steps: 269568
Episode: 1729 || Reward: 237.13772023697598 || Actor Loss: -11.717709547434097 || Critic Loss: 0.03858525888660015 || Log Prob: 24.116498115735176 || Alpha: 0.0030030915677810134 || Time/Update: 9.97ms || Total Steps: 269724
Episode: 1730 || Reward: 236.59950963620062 || Actor Loss: -11.718262831370035 || Critic Loss: 0.038313799179517306 || Log Prob: 24.108442208705803 || Alpha: 0.003027852853007901 || Time/Update: 9.94ms || Total Steps: 269880
Episode: 1731 || Reward: 240.12439282084597 || Actor Loss: -11.748372615912022 || Critic Loss: 0.0392227018586336 || Log Prob: 23.94701555447701 || Alpha: 0.0030379457420144132 || Time/Update: 10.19ms || Total Steps: 270036
Episode: 1732 || Reward: 250.62671415168748 || Validation Episode - F1 Score: 0.8725490196078431 || Total Steps: 270192
Episode: 1733 || Reward: 235.53461565520834 || Actor Loss: -11.716827038006905 || Critic Loss: 0.039223176976427056 || Log Prob: 23.86970666738657 || Alpha: 0.0030199145563902 || Time/Update: 10.14ms || Total Steps: 270348
Episode: 1734 || Reward: 239.692470250392 || Actor Loss: -11.724632202050625 || Critic Loss: 0.03909860539417236 || Log Prob: 24.122917126386593 || Alpha: 0.003020244543082439 || Time/Update: 10.16ms || Total Steps: 270504
Episode: 1735 || Reward: 234.37203203996793 || Actor Loss: -11.72149979762542 || Critic Loss: 0.03978294255928351 || Log Prob: 24.087476290189304 || Alpha: 0.003029609055747875 || Time/Update: 10.19ms || Total Steps: 270660
Episode: 1736 || Reward: 225.84279307594718 || Actor Loss: -11.720228873766386 || Critic Loss: 0.0392575880082754 || Log Prob: 24.0922222504249 || Alpha: 0.003042871962325313 || Time/Update: 10.12ms || Total Steps: 270816
Episode: 1737 || Reward: 233.13307421494778 || Actor Loss: -11.735558998890411 || Critic Loss: 0.03890482930896374 || Log Prob: 23.796679753523605 || Alpha: 0.003042730868447763 || Time/Update: 10.15ms || Total Steps: 270972
Episode: 1738 || Reward: 234.83209229829723 || Actor Loss: -11.757439674475254 || Critic Loss: 0.03949943122764429 || Log Prob: 24.082179436316856 || Alpha: 0.0030292145391472448 || Time/Update: 10.11ms || Total Steps: 271128
Episode: 1739 || Reward: 235.14938879788454 || Actor Loss: -11.734979409437914 || Critic Loss: 0.03939737855958251 || Log Prob: 24.042205957266 || Alpha: 0.003043011144305078 || Time/Update: 10.04ms || Total Steps: 271284
Episode: 1740 || Reward: 239.44785799793246 || Actor Loss: -11.720354067973602 || Critic Loss: 0.03920854911064872 || Log Prob: 23.904030139629658 || Alpha: 0.0030182561514755855 || Time/Update: 10.16ms || Total Steps: 271440
Episode: 1741 || Reward: 239.54550235387111 || Actor Loss: -11.716385853596222 || Critic Loss: 0.039649071147999704 || Log Prob: 24.004424975468563 || Alpha: 0.003030268385863075 || Time/Update: 10.09ms || Total Steps: 271596
Episode: 1742 || Reward: 233.53042087993305 || Actor Loss: -11.743294972639818 || Critic Loss: 0.03967141048409618 || Log Prob: 24.089169123233894 || Alpha: 0.003036991025930127 || Time/Update: 10.19ms || Total Steps: 271752
Episode: 1743 || Reward: 226.83206411104015 || Actor Loss: -11.74048766723046 || Critic Loss: 0.03994064909429886 || Log Prob: 23.886539006844544 || Alpha: 0.0030300834586318485 || Time/Update: 10.11ms || Total Steps: 271908
Episode: 1744 || Reward: 238.07175444150596 || Actor Loss: -11.749006638160118 || Critic Loss: 0.03854967783897733 || Log Prob: 23.933568220872147 || Alpha: 0.0030182897238633954 || Time/Update: 10.1ms || Total Steps: 272064
Episode: 1745 || Reward: 233.72127488236683 || Actor Loss: -11.749233508721376 || Critic Loss: 0.03918298816260619 || Log Prob: 24.047301011207775 || Alpha: 0.003022636545117562 || Time/Update: 10.16ms || Total Steps: 272220
Episode: 1746 || Reward: 235.25063885421875 || Actor Loss: -11.746636091134487 || Critic Loss: 0.03866505220484657 || Log Prob: 23.915173726204113 || Alpha: 0.00301786145577446 || Time/Update: 9.98ms || Total Steps: 272376
Episode: 1747 || Reward: 237.16348331516647 || Actor Loss: -11.752395947774252 || Critic Loss: 0.038381215543127976 || Log Prob: 23.907165050506592 || Alpha: 0.0030063011814864017 || Time/Update: 10.07ms || Total Steps: 272532
Episode: 1748 || Reward: 239.05689567202026 || Actor Loss: -11.74666830820915 || Critic Loss: 0.03862499087475813 || Log Prob: 24.079179176917442 || Alpha: 0.0029858124908059835 || Time/Update: 10.0ms || Total Steps: 272688
Episode: 1749 || Reward: 239.75625133674748 || Actor Loss: -11.741435705087124 || Critic Loss: 0.03923276263790635 || Log Prob: 23.998637162722073 || Alpha: 0.0030078768285397343 || Time/Update: 10.05ms || Total Steps: 272844
Episode: 1750 || Reward: 235.75820767002566 || Actor Loss: -11.738902727762857 || Critic Loss: 0.039091784769716934 || Log Prob: 24.075105300316444 || Alpha: 0.003000669047021522 || Time/Update: 10.03ms || Total Steps: 273000
Episode: 1751 || Reward: 238.85450767829226 || Actor Loss: -11.738983325469189 || Critic Loss: 0.0392961622430728 || Log Prob: 24.211530233040833 || Alpha: 0.003036773685986797 || Time/Update: 10.07ms || Total Steps: 273156
Episode: 1752 || Reward: 219.1251290407923 || Actor Loss: -11.75421377328726 || Critic Loss: 0.03847805599276072 || Log Prob: 23.964207575871395 || Alpha: 0.003038538031829282 || Time/Update: 9.99ms || Total Steps: 273312
Episode: 1753 || Reward: 235.34064845828252 || Actor Loss: -11.735248162196232 || Critic Loss: 0.03836686769500375 || Log Prob: 23.847744782765705 || Alpha: 0.003029383448824191 || Time/Update: 10.08ms || Total Steps: 273468
Episode: 1754 || Reward: 236.63783222152276 || Actor Loss: -11.736561860793676 || Critic Loss: 0.03852233891255963 || Log Prob: 24.049054488157616 || Alpha: 0.003022024369177719 || Time/Update: 10.14ms || Total Steps: 273624
Episode: 1755 || Reward: 234.61617380741816 || Actor Loss: -11.737367568871914 || Critic Loss: 0.039649992214085966 || Log Prob: 24.099497403853977 || Alpha: 0.003043261205908866 || Time/Update: 10.07ms || Total Steps: 273780
Episode: 1756 || Reward: 236.59336875642003 || Actor Loss: -11.740334302951128 || Critic Loss: 0.03905539673108321 || Log Prob: 23.921155538314427 || Alpha: 0.0030442931531116557 || Time/Update: 10.11ms || Total Steps: 273936
Episode: 1757 || Reward: 231.96283019567622 || Actor Loss: -11.74609722235264 || Critic Loss: 0.03849533453392677 || Log Prob: 23.889596070998753 || Alpha: 0.0030182586648525335 || Time/Update: 10.13ms || Total Steps: 274092
Episode: 1758 || Reward: 230.23439028985194 || Actor Loss: -11.730924795835445 || Critic Loss: 0.039256130870527185 || Log Prob: 24.15371316518539 || Alpha: 0.0030230667415218283 || Time/Update: 10.15ms || Total Steps: 274248
Episode: 1759 || Reward: 235.55717789082493 || Actor Loss: -11.746194729438194 || Critic Loss: 0.038640781007229515 || Log Prob: 24.012523834521954 || Alpha: 0.0030352276815579105 || Time/Update: 10.04ms || Total Steps: 274404
Episode: 1760 || Reward: 237.00988869768423 || Actor Loss: -11.74792924294105 || Critic Loss: 0.039175269552148305 || Log Prob: 23.90951610222841 || Alpha: 0.0030337009543123152 || Time/Update: 10.11ms || Total Steps: 274560
Episode: 1761 || Reward: 232.64986718604231 || Actor Loss: -11.754200061162313 || Critic Loss: 0.038742850439097636 || Log Prob: 24.1349259523245 || Alpha: 0.0030268516319875535 || Time/Update: 10.16ms || Total Steps: 274716
Episode: 1762 || Reward: 241.9493386195908 || Actor Loss: -11.756746775064713 || Critic Loss: 0.03845019394961687 || Log Prob: 23.829494623037483 || Alpha: 0.003034969933557873 || Time/Update: 10.19ms || Total Steps: 274872
Episode: 1763 || Reward: 233.77764135072292 || Actor Loss: -11.741309007008871 || Critic Loss: 0.038441652635064646 || Log Prob: 23.99207298572247 || Alpha: 0.003011764451049459 || Time/Update: 10.12ms || Total Steps: 275028
Episode: 1764 || Reward: 239.90876005580333 || Actor Loss: -11.752733866373697 || Critic Loss: 0.03899242229855213 || Log Prob: 24.020340931721222 || Alpha: 0.003021737911368314 || Time/Update: 10.1ms || Total Steps: 275184
Episode: 1765 || Reward: 231.51879822224808 || Actor Loss: -11.751978556315104 || Critic Loss: 0.038947205524891615 || Log Prob: 24.078131541227684 || Alpha: 0.003017542116606656 || Time/Update: 10.02ms || Total Steps: 275340
Episode: 1766 || Reward: 237.00850867755202 || Actor Loss: -11.740795257763985 || Critic Loss: 0.039366488583768025 || Log Prob: 24.20009260911208 || Alpha: 0.0030454446976550687 || Time/Update: 10.03ms || Total Steps: 275496
Episode: 1767 || Reward: 233.6920284827955 || Actor Loss: -11.748459571447128 || Critic Loss: 0.03824471560521768 || Log Prob: 23.720946642068718 || Alpha: 0.0030421586722159423 || Time/Update: 10.17ms || Total Steps: 275652
Episode: 1768 || Reward: 233.2356731441973 || Actor Loss: -11.75581114108746 || Critic Loss: 0.03814052131313544 || Log Prob: 23.945015516036595 || Alpha: 0.0030127532036903384 || Time/Update: 10.1ms || Total Steps: 275808
Episode: 1769 || Reward: 237.09869870377563 || Actor Loss: -11.74425979760977 || Critic Loss: 0.038401097453270965 || Log Prob: 24.03982570843819 || Alpha: 0.003014832633571365 || Time/Update: 9.95ms || Total Steps: 275964
Episode: 1770 || Reward: 237.12852749593148 || Actor Loss: -11.744305298878597 || Critic Loss: 0.03819969928083129 || Log Prob: 24.06047663321862 || Alpha: 0.003020663317352629 || Time/Update: 10.08ms || Total Steps: 276120
Episode: 1771 || Reward: 240.63210191484364 || Actor Loss: -11.735616549467428 || Critic Loss: 0.03875881557663282 || Log Prob: 24.03963313958584 || Alpha: 0.0030327237342508175 || Time/Update: 9.93ms || Total Steps: 276276
Episode: 1772 || Reward: 235.70201078548584 || Actor Loss: -11.756515270624405 || Critic Loss: 0.038340942158053316 || Log Prob: 23.92122662373078 || Alpha: 0.003018670054212308 || Time/Update: 9.99ms || Total Steps: 276432
Episode: 1773 || Reward: 234.704995476682 || Actor Loss: -11.762989294834625 || Critic Loss: 0.03840856406933222 || Log Prob: 23.891561813843555 || Alpha: 0.00301787725990065 || Time/Update: 10.03ms || Total Steps: 276588
Episode: 1774 || Reward: 230.7068775405869 || Actor Loss: -11.757415416913155 || Critic Loss: 0.03959248033471596 || Log Prob: 24.027050751906174 || Alpha: 0.003006746176069077 || Time/Update: 9.99ms || Total Steps: 276744
