Model not loaded: instantiating new model
Replay buffer not loaded
Episode: 1 || Reward: 200.02357571810623 || Warmup Episode: No Update Statistics || Total Steps: 549
Episode: 2 || Reward: 187.09936619686093 || Warmup Episode: No Update Statistics || Total Steps: 1098
Episode: 3 || Reward: 184.315444284037 || Warmup Episode: No Update Statistics || Total Steps: 1647
Episode: 4 || Reward: 145.62018491794603 || Warmup Episode: No Update Statistics || Total Steps: 2196
Episode: 5 || Reward: 182.75576672069917 || Warmup Episode: No Update Statistics || Total Steps: 2745
Episode: 6 || Reward: 169.95559259665546 || Warmup Episode: No Update Statistics || Total Steps: 3294
Episode: 7 || Reward: 178.19324701444796 || Warmup Episode: No Update Statistics || Total Steps: 3843
Episode: 8 || Reward: 145.525461526755 || Warmup Episode: No Update Statistics || Total Steps: 4392
Episode: 9 || Reward: 187.54258674552494 || Warmup Episode: No Update Statistics || Total Steps: 4941
Episode: 10 || Reward: 209.0631439420413 || Warmup Episode: No Update Statistics || Total Steps: 5490
Episode: 1088 || Reward: 962.1001192385636 || Actor Loss: -13.804758071899414 || Critic Loss: 0.06664130836725235 || Log Prob: 24.02515411376953 || Alpha: 0.003247456857934594 || Time/Update: 6.83ms || Total Steps: 597312
Episode: 1089 || Reward: 969.6175670400216 || Actor Loss: -13.803123474121094 || Critic Loss: 0.06679962575435638 || Log Prob: 23.94792366027832 || Alpha: 0.0032360628247261047 || Time/Update: 6.86ms || Total Steps: 597861
Episode: 1090 || Reward: 959.773098349662 || Actor Loss: -13.80879020690918 || Critic Loss: 0.06627663969993591 || Log Prob: 24.030841827392578 || Alpha: 0.0032359790056943893 || Time/Update: 7.02ms || Total Steps: 598410
Episode: 1091 || Reward: 967.2822496197563 || Actor Loss: -13.815074920654297 || Critic Loss: 0.06611771136522293 || Log Prob: 23.96625328063965 || Alpha: 0.0032324623316526413 || Time/Update: 7.05ms || Total Steps: 598959
Episode: 1092 || Reward: 966.5207394028085 || Actor Loss: -13.805998802185059 || Critic Loss: 0.0669834241271019 || Log Prob: 24.021961212158203 || Alpha: 0.0032383380457758904 || Time/Update: 7.04ms || Total Steps: 599508
Episode: 1093 || Reward: 973.8362591514467 || Actor Loss: -13.809645652770996 || Critic Loss: 0.06641754508018494 || Log Prob: 24.016338348388672 || Alpha: 0.003214889671653509 || Time/Update: 6.86ms || Total Steps: 600057
Episode: 1094 || Reward: 1010.492583353357 || Validation Episode - F1: 0.5263908701854494, Precision: 0.8785714285714286, Recall: 0.3757637474541752 || Total Steps: 600606
Episode: 1095 || Reward: 965.5538145249162 || Actor Loss: -13.811688423156738 || Critic Loss: 0.06704366207122803 || Log Prob: 23.962430953979492 || Alpha: 0.0032212240621447563 || Time/Update: 6.95ms || Total Steps: 601155
Episode: 1096 || Reward: 974.556864323896 || Actor Loss: -13.820391654968262 || Critic Loss: 0.0667509213089943 || Log Prob: 24.00515365600586 || Alpha: 0.003228137968108058 || Time/Update: 6.89ms || Total Steps: 601704
Episode: 1097 || Reward: 967.8338721082935 || Actor Loss: -13.818203926086426 || Critic Loss: 0.06637241691350937 || Log Prob: 24.01262664794922 || Alpha: 0.0032213767990469933 || Time/Update: 6.89ms || Total Steps: 602253
Episode: 1098 || Reward: 963.4730302402024 || Actor Loss: -13.808588027954102 || Critic Loss: 0.06755345314741135 || Log Prob: 24.00212287902832 || Alpha: 0.0032212238293141127 || Time/Update: 7.0ms || Total Steps: 602802
Episode: 1099 || Reward: 980.2846760682926 || Actor Loss: -13.81231689453125 || Critic Loss: 0.06691572070121765 || Log Prob: 23.975370407104492 || Alpha: 0.003219426376745105 || Time/Update: 6.97ms || Total Steps: 603351
Episode: 1100 || Reward: 972.9422197785923 || Actor Loss: -13.811166763305664 || Critic Loss: 0.06672705709934235 || Log Prob: 24.012372970581055 || Alpha: 0.0032224603928625584 || Time/Update: 6.97ms || Total Steps: 603900
Episode: 1101 || Reward: 955.6226435267064 || Actor Loss: -13.81640338897705 || Critic Loss: 0.06673087179660797 || Log Prob: 23.965381622314453 || Alpha: 0.0032053696922957897 || Time/Update: 7.04ms || Total Steps: 604449
Episode: 1102 || Reward: 979.5344852740525 || Actor Loss: -13.818554878234863 || Critic Loss: 0.06624133139848709 || Log Prob: 24.06782341003418 || Alpha: 0.0032067440915852785 || Time/Update: 6.95ms || Total Steps: 604998
Episode: 1103 || Reward: 961.3156176201087 || Actor Loss: -13.817649841308594 || Critic Loss: 0.06625548005104065 || Log Prob: 23.949678421020508 || Alpha: 0.0032209388446062803 || Time/Update: 6.92ms || Total Steps: 605547
Episode: 1104 || Reward: 967.1592949188739 || Actor Loss: -13.819513320922852 || Critic Loss: 0.06588675081729889 || Log Prob: 23.948678970336914 || Alpha: 0.003206822322681546 || Time/Update: 6.94ms || Total Steps: 606096
Episode: 1105 || Reward: 967.6602668367491 || Actor Loss: -13.831830024719238 || Critic Loss: 0.06674723327159882 || Log Prob: 24.068796157836914 || Alpha: 0.0032069943845272064 || Time/Update: 7.04ms || Total Steps: 606645
Episode: 1106 || Reward: 957.9377844472175 || Actor Loss: -13.822073936462402 || Critic Loss: 0.06644215434789658 || Log Prob: 23.98848533630371 || Alpha: 0.0031977903563529253 || Time/Update: 6.96ms || Total Steps: 607194
Episode: 1107 || Reward: 962.2017808888421 || Actor Loss: -13.821823120117188 || Critic Loss: 0.06642051786184311 || Log Prob: 24.02640151977539 || Alpha: 0.00321920751594007 || Time/Update: 6.91ms || Total Steps: 607743
Episode: 1108 || Reward: 980.6224542841553 || Actor Loss: -13.825215339660645 || Critic Loss: 0.06653870642185211 || Log Prob: 24.047636032104492 || Alpha: 0.003226109081879258 || Time/Update: 6.95ms || Total Steps: 608292
Episode: 1109 || Reward: 972.190763925021 || Actor Loss: -13.838071823120117 || Critic Loss: 0.06621342897415161 || Log Prob: 23.868297576904297 || Alpha: 0.003219395875930786 || Time/Update: 6.95ms || Total Steps: 608841
Episode: 1110 || Reward: 966.7597025172553 || Actor Loss: -13.827377319335938 || Critic Loss: 0.06666615605354309 || Log Prob: 24.06966781616211 || Alpha: 0.0032035568729043007 || Time/Update: 6.99ms || Total Steps: 609390
Episode: 1111 || Reward: 967.9601529643294 || Actor Loss: -13.838165283203125 || Critic Loss: 0.06624855846166611 || Log Prob: 23.98792266845703 || Alpha: 0.003216428216546774 || Time/Update: 6.95ms || Total Steps: 609939
Episode: 1112 || Reward: 970.3139312604427 || Actor Loss: -13.834991455078125 || Critic Loss: 0.06614242494106293 || Log Prob: 24.008106231689453 || Alpha: 0.003195446915924549 || Time/Update: 6.89ms || Total Steps: 610488
Episode: 1113 || Reward: 1035.291909804197 || Validation Episode - F1: 0.577524893314367, Precision: 0.9575471698113207, Recall: 0.4134419551934827 || Total Steps: 611037
Episode: 1114 || Reward: 969.9740060461257 || Actor Loss: -13.835356712341309 || Critic Loss: 0.06611156463623047 || Log Prob: 23.944032669067383 || Alpha: 0.0031977940816432238 || Time/Update: 7.03ms || Total Steps: 611586
Episode: 1115 || Reward: 977.4282531399759 || Actor Loss: -13.841630935668945 || Critic Loss: 0.06581450998783112 || Log Prob: 24.0012149810791 || Alpha: 0.003182419575750828 || Time/Update: 6.97ms || Total Steps: 612135
Episode: 1116 || Reward: 973.7138464681481 || Actor Loss: -13.84826946258545 || Critic Loss: 0.0663960874080658 || Log Prob: 24.018957138061523 || Alpha: 0.0031866948120296 || Time/Update: 6.98ms || Total Steps: 612684
Episode: 1117 || Reward: 979.0688457380539 || Actor Loss: -13.850637435913086 || Critic Loss: 0.06633567065000534 || Log Prob: 24.027687072753906 || Alpha: 0.0031957856845110655 || Time/Update: 6.96ms || Total Steps: 613233
Episode: 1118 || Reward: 979.9797376639925 || Actor Loss: -13.839811325073242 || Critic Loss: 0.06654157489538193 || Log Prob: 24.004079818725586 || Alpha: 0.0032051464077085257 || Time/Update: 6.95ms || Total Steps: 613782
Episode: 1119 || Reward: 980.7982897717604 || Actor Loss: -13.855450630187988 || Critic Loss: 0.06635160744190216 || Log Prob: 23.940139770507812 || Alpha: 0.0032059764489531517 || Time/Update: 6.97ms || Total Steps: 614331
Episode: 1120 || Reward: 978.5072894582426 || Actor Loss: -13.837803840637207 || Critic Loss: 0.06635577231645584 || Log Prob: 24.020835876464844 || Alpha: 0.0031919749453663826 || Time/Update: 6.93ms || Total Steps: 614880
Episode: 1121 || Reward: 967.9950316024442 || Actor Loss: -13.845949172973633 || Critic Loss: 0.06611955165863037 || Log Prob: 24.0233154296875 || Alpha: 0.0032029671128839254 || Time/Update: 7.0ms || Total Steps: 615429
Episode: 1122 || Reward: 961.0528387361139 || Actor Loss: -13.845216751098633 || Critic Loss: 0.0654849037528038 || Log Prob: 23.973249435424805 || Alpha: 0.003184230299666524 || Time/Update: 6.98ms || Total Steps: 615978
Episode: 1123 || Reward: 973.8483845401397 || Actor Loss: -13.848297119140625 || Critic Loss: 0.06550619751214981 || Log Prob: 23.994972229003906 || Alpha: 0.0031916482839733362 || Time/Update: 6.96ms || Total Steps: 616527
Episode: 1124 || Reward: 971.3522311147542 || Actor Loss: -13.863306999206543 || Critic Loss: 0.0667998343706131 || Log Prob: 23.96300506591797 || Alpha: 0.003177220933139324 || Time/Update: 7.03ms || Total Steps: 617076
Episode: 1125 || Reward: 971.948503426508 || Actor Loss: -13.855595588684082 || Critic Loss: 0.06539906561374664 || Log Prob: 24.000112533569336 || Alpha: 0.003169838571920991 || Time/Update: 6.96ms || Total Steps: 617625
Episode: 1126 || Reward: 984.9942048409233 || Actor Loss: -13.84815502166748 || Critic Loss: 0.06616368144750595 || Log Prob: 24.056177139282227 || Alpha: 0.0031930776312947273 || Time/Update: 6.95ms || Total Steps: 618174
Episode: 1127 || Reward: 991.8359902072009 || Actor Loss: -13.86035442352295 || Critic Loss: 0.06614339351654053 || Log Prob: 23.981388092041016 || Alpha: 0.003183647757396102 || Time/Update: 6.95ms || Total Steps: 618723
Episode: 1128 || Reward: 966.639033436521 || Actor Loss: -13.85018253326416 || Critic Loss: 0.0654182881116867 || Log Prob: 23.926910400390625 || Alpha: 0.0031654881313443184 || Time/Update: 7.0ms || Total Steps: 619272
Episode: 1129 || Reward: 970.3824266626832 || Actor Loss: -13.851545333862305 || Critic Loss: 0.06564503908157349 || Log Prob: 24.046627044677734 || Alpha: 0.0031712562777101994 || Time/Update: 6.9ms || Total Steps: 619821
Episode: 1130 || Reward: 979.7746102930807 || Actor Loss: -13.866440773010254 || Critic Loss: 0.06561508029699326 || Log Prob: 24.01336097717285 || Alpha: 0.0031708376482129097 || Time/Update: 6.87ms || Total Steps: 620370
Episode: 1131 || Reward: 1036.687775036847 || Validation Episode - F1: 0.5685997171145687, Precision: 0.9305555555555556, Recall: 0.4093686354378819 || Total Steps: 620919
Episode: 1132 || Reward: 993.1949056592913 || Actor Loss: -13.857349395751953 || Critic Loss: 0.06572271138429642 || Log Prob: 24.015501022338867 || Alpha: 0.0031689710449427366 || Time/Update: 6.9ms || Total Steps: 621468
Episode: 1133 || Reward: 971.5541779495908 || Actor Loss: -13.866540908813477 || Critic Loss: 0.06584510952234268 || Log Prob: 24.040321350097656 || Alpha: 0.0031889849342405796 || Time/Update: 6.97ms || Total Steps: 622017
Episode: 1134 || Reward: 979.3132674430063 || Actor Loss: -13.865970611572266 || Critic Loss: 0.06620179116725922 || Log Prob: 23.95945930480957 || Alpha: 0.003190239891409874 || Time/Update: 7.02ms || Total Steps: 622566
Episode: 1135 || Reward: 984.3256928572994 || Actor Loss: -13.875794410705566 || Critic Loss: 0.06619302928447723 || Log Prob: 24.012296676635742 || Alpha: 0.003189047332853079 || Time/Update: 7.01ms || Total Steps: 623115
Episode: 1136 || Reward: 950.8246094541906 || Actor Loss: -13.870357513427734 || Critic Loss: 0.06524074822664261 || Log Prob: 24.0046329498291 || Alpha: 0.003193500218912959 || Time/Update: 7.01ms || Total Steps: 623664
Episode: 1137 || Reward: 948.5339795583508 || Actor Loss: -13.871575355529785 || Critic Loss: 0.06642215698957443 || Log Prob: 23.94975471496582 || Alpha: 0.0032024334650486708 || Time/Update: 6.99ms || Total Steps: 624213
Episode: 1138 || Reward: 988.4576368525148 || Actor Loss: -13.884098052978516 || Critic Loss: 0.06590917706489563 || Log Prob: 24.03904151916504 || Alpha: 0.0031770532950758934 || Time/Update: 6.96ms || Total Steps: 624762
Episode: 1139 || Reward: 972.7214900736009 || Actor Loss: -13.876221656799316 || Critic Loss: 0.06629659980535507 || Log Prob: 24.049657821655273 || Alpha: 0.0031958804465830326 || Time/Update: 7.03ms || Total Steps: 625311
Episode: 1140 || Reward: 979.5918353036221 || Actor Loss: -13.880483627319336 || Critic Loss: 0.06635889410972595 || Log Prob: 23.92213249206543 || Alpha: 0.0032173546496778727 || Time/Update: 7.02ms || Total Steps: 625860
Episode: 1141 || Reward: 974.4700711367398 || Actor Loss: -13.872733116149902 || Critic Loss: 0.06602935492992401 || Log Prob: 23.976211547851562 || Alpha: 0.0031773988157510757 || Time/Update: 7.01ms || Total Steps: 626409
Episode: 1142 || Reward: 981.5299319209164 || Actor Loss: -13.884099960327148 || Critic Loss: 0.06589031964540482 || Log Prob: 24.052490234375 || Alpha: 0.0031738788820803165 || Time/Update: 6.99ms || Total Steps: 626958
Episode: 1143 || Reward: 976.6077046847809 || Actor Loss: -13.888848304748535 || Critic Loss: 0.06592516601085663 || Log Prob: 24.0067081451416 || Alpha: 0.003189761657267809 || Time/Update: 6.99ms || Total Steps: 627507
Episode: 1144 || Reward: 979.1952651371232 || Actor Loss: -13.879091262817383 || Critic Loss: 0.06607690453529358 || Log Prob: 23.99563217163086 || Alpha: 0.003191322321072221 || Time/Update: 7.01ms || Total Steps: 628056
Episode: 1145 || Reward: 971.3467308588555 || Actor Loss: -13.880123138427734 || Critic Loss: 0.066342294216156 || Log Prob: 24.00555419921875 || Alpha: 0.003189858514815569 || Time/Update: 6.99ms || Total Steps: 628605
Episode: 1146 || Reward: 986.4909575488882 || Actor Loss: -13.887060165405273 || Critic Loss: 0.06581386178731918 || Log Prob: 24.03040885925293 || Alpha: 0.00319668254815042 || Time/Update: 7.0ms || Total Steps: 629154
Episode: 1147 || Reward: 965.1499929354285 || Actor Loss: -13.879658699035645 || Critic Loss: 0.06619756668806076 || Log Prob: 23.943462371826172 || Alpha: 0.003212037030607462 || Time/Update: 7.06ms || Total Steps: 629703
Episode: 1148 || Reward: 978.3565834719236 || Actor Loss: -13.888633728027344 || Critic Loss: 0.06620445102453232 || Log Prob: 24.005016326904297 || Alpha: 0.003186694346368313 || Time/Update: 6.99ms || Total Steps: 630252
Episode: 1149 || Reward: 1028.0682748035783 || Validation Episode - F1: 0.5470208183776023, Precision: 0.927007299270073, Recall: 0.3879837067209776 || Total Steps: 630801
Episode: 1150 || Reward: 978.4381007894639 || Actor Loss: -13.877033233642578 || Critic Loss: 0.06631992757320404 || Log Prob: 23.9482421875 || Alpha: 0.003181550418958068 || Time/Update: 6.95ms || Total Steps: 631350
Episode: 1151 || Reward: 966.9290672082371 || Actor Loss: -13.883602142333984 || Critic Loss: 0.06684998422861099 || Log Prob: 23.976116180419922 || Alpha: 0.0031634506303817034 || Time/Update: 7.0ms || Total Steps: 631899
Episode: 1152 || Reward: 982.3753783120445 || Actor Loss: -13.890327453613281 || Critic Loss: 0.06624456495046616 || Log Prob: 24.08439064025879 || Alpha: 0.0031674846541136503 || Time/Update: 6.99ms || Total Steps: 632448
Episode: 1153 || Reward: 975.24327113972 || Actor Loss: -13.879932403564453 || Critic Loss: 0.06603085249662399 || Log Prob: 23.962453842163086 || Alpha: 0.0031629654113203287 || Time/Update: 7.07ms || Total Steps: 632997
Episode: 1154 || Reward: 964.3923640780181 || Actor Loss: -13.888065338134766 || Critic Loss: 0.06636831909418106 || Log Prob: 24.04518699645996 || Alpha: 0.0031894317362457514 || Time/Update: 6.99ms || Total Steps: 633546
Episode: 1155 || Reward: 972.1408988276924 || Actor Loss: -13.890402793884277 || Critic Loss: 0.06598127633333206 || Log Prob: 23.962478637695312 || Alpha: 0.0031734623480588198 || Time/Update: 7.02ms || Total Steps: 634095
Episode: 1156 || Reward: 976.4578883881921 || Actor Loss: -13.890125274658203 || Critic Loss: 0.06611912697553635 || Log Prob: 24.011165618896484 || Alpha: 0.0031731973867863417 || Time/Update: 6.95ms || Total Steps: 634644
Episode: 1157 || Reward: 963.2698216852581 || Actor Loss: -13.896503448486328 || Critic Loss: 0.06547284126281738 || Log Prob: 23.985136032104492 || Alpha: 0.0031737573444843292 || Time/Update: 6.9ms || Total Steps: 635193
Episode: 1158 || Reward: 981.7395141161045 || Actor Loss: -13.89924430847168 || Critic Loss: 0.06553191691637039 || Log Prob: 24.006967544555664 || Alpha: 0.003171854419633746 || Time/Update: 7.01ms || Total Steps: 635742
Episode: 1159 || Reward: 981.5063146144952 || Actor Loss: -13.899702072143555 || Critic Loss: 0.0654945895075798 || Log Prob: 24.047313690185547 || Alpha: 0.0031753124203532934 || Time/Update: 6.93ms || Total Steps: 636291
Episode: 1160 || Reward: 970.376395640895 || Actor Loss: -13.899773597717285 || Critic Loss: 0.06597531586885452 || Log Prob: 23.975887298583984 || Alpha: 0.0031936001032590866 || Time/Update: 6.96ms || Total Steps: 636840
Episode: 1161 || Reward: 973.873304043465 || Actor Loss: -13.905797004699707 || Critic Loss: 0.06620699912309647 || Log Prob: 24.046194076538086 || Alpha: 0.0032104668207466602 || Time/Update: 6.92ms || Total Steps: 637389
Episode: 1162 || Reward: 956.7739315201524 || Actor Loss: -13.9027681350708 || Critic Loss: 0.06625298410654068 || Log Prob: 23.924144744873047 || Alpha: 0.003185991430655122 || Time/Update: 6.93ms || Total Steps: 637938
Episode: 1163 || Reward: 987.5652560247173 || Actor Loss: -13.91039752960205 || Critic Loss: 0.06592301279306412 || Log Prob: 24.03196907043457 || Alpha: 0.003173315664753318 || Time/Update: 7.01ms || Total Steps: 638487
Episode: 1164 || Reward: 972.8169239092199 || Actor Loss: -13.905684471130371 || Critic Loss: 0.066167451441288 || Log Prob: 23.99903678894043 || Alpha: 0.0031874983105808496 || Time/Update: 6.99ms || Total Steps: 639036
Episode: 1165 || Reward: 980.4592546779182 || Actor Loss: -13.914170265197754 || Critic Loss: 0.06639691442251205 || Log Prob: 24.00351905822754 || Alpha: 0.0031808961648494005 || Time/Update: 6.93ms || Total Steps: 639585
Episode: 1166 || Reward: 969.9005181537589 || Actor Loss: -13.896393775939941 || Critic Loss: 0.06611235439777374 || Log Prob: 23.95345115661621 || Alpha: 0.0031744788866490126 || Time/Update: 6.88ms || Total Steps: 640134
Episode: 1167 || Reward: 1029.9199387499714 || Validation Episode - F1: 0.5666199158485273, Precision: 0.9099099099099099, Recall: 0.41140529531568226 || Total Steps: 640683
Episode: 1168 || Reward: 978.457461023169 || Actor Loss: -13.907783508300781 || Critic Loss: 0.06639586389064789 || Log Prob: 24.002891540527344 || Alpha: 0.0031641717068850994 || Time/Update: 6.97ms || Total Steps: 641232
Episode: 1169 || Reward: 985.3655868928093 || Actor Loss: -13.908370971679688 || Critic Loss: 0.06588602811098099 || Log Prob: 24.011104583740234 || Alpha: 0.003160487860441208 || Time/Update: 6.9ms || Total Steps: 641781
Episode: 1170 || Reward: 974.3434691394526 || Actor Loss: -13.909238815307617 || Critic Loss: 0.06591630727052689 || Log Prob: 24.01057243347168 || Alpha: 0.003171424614265561 || Time/Update: 7.0ms || Total Steps: 642330
Episode: 1171 || Reward: 986.7371392189004 || Actor Loss: -13.909708976745605 || Critic Loss: 0.06578697264194489 || Log Prob: 24.013813018798828 || Alpha: 0.0031581015791743994 || Time/Update: 7.04ms || Total Steps: 642879
Episode: 1172 || Reward: 990.0235123023971 || Actor Loss: -13.911940574645996 || Critic Loss: 0.06600219011306763 || Log Prob: 23.979124069213867 || Alpha: 0.0031733301002532244 || Time/Update: 6.93ms || Total Steps: 643428
Episode: 1173 || Reward: 972.7725728893416 || Actor Loss: -13.9100980758667 || Critic Loss: 0.06596888601779938 || Log Prob: 23.988861083984375 || Alpha: 0.003178195795044303 || Time/Update: 7.0ms || Total Steps: 643977
Episode: 1174 || Reward: 953.2128928739319 || Actor Loss: -13.917049407958984 || Critic Loss: 0.06606904417276382 || Log Prob: 24.004615783691406 || Alpha: 0.003158013569191098 || Time/Update: 6.84ms || Total Steps: 644526
Episode: 1175 || Reward: 978.9563242797425 || Actor Loss: -13.907800674438477 || Critic Loss: 0.06558778882026672 || Log Prob: 23.98249053955078 || Alpha: 0.0031631921883672476 || Time/Update: 6.92ms || Total Steps: 645075
Episode: 1176 || Reward: 980.9140464246744 || Actor Loss: -13.919157028198242 || Critic Loss: 0.06573385000228882 || Log Prob: 24.05825424194336 || Alpha: 0.0031760355923324823 || Time/Update: 7.03ms || Total Steps: 645624
Episode: 1177 || Reward: 991.1260845654932 || Actor Loss: -13.916349411010742 || Critic Loss: 0.06570571660995483 || Log Prob: 23.906164169311523 || Alpha: 0.0031503133941441774 || Time/Update: 7.01ms || Total Steps: 646173
Episode: 1178 || Reward: 988.4482899841723 || Actor Loss: -13.92044448852539 || Critic Loss: 0.06509086489677429 || Log Prob: 24.03423309326172 || Alpha: 0.0031371815130114555 || Time/Update: 6.97ms || Total Steps: 646722
Episode: 1179 || Reward: 990.0890181447172 || Actor Loss: -13.93228530883789 || Critic Loss: 0.06522425264120102 || Log Prob: 24.039289474487305 || Alpha: 0.0031698576640337706 || Time/Update: 6.96ms || Total Steps: 647271
Episode: 1180 || Reward: 949.8958165486783 || Actor Loss: -13.931853294372559 || Critic Loss: 0.0667971596121788 || Log Prob: 23.992509841918945 || Alpha: 0.0031549115665256977 || Time/Update: 7.03ms || Total Steps: 647820
Episode: 1181 || Reward: 964.861992998225 || Actor Loss: -13.931883811950684 || Critic Loss: 0.06563809514045715 || Log Prob: 23.99504852294922 || Alpha: 0.0031759089324623346 || Time/Update: 6.95ms || Total Steps: 648369
Episode: 1182 || Reward: 971.9919844779216 || Actor Loss: -13.938359260559082 || Critic Loss: 0.0660872831940651 || Log Prob: 23.968358993530273 || Alpha: 0.0031573371961712837 || Time/Update: 6.99ms || Total Steps: 648918
Episode: 1183 || Reward: 990.6212437823741 || Actor Loss: -13.933643341064453 || Critic Loss: 0.06602074205875397 || Log Prob: 24.03462028503418 || Alpha: 0.003160868538543582 || Time/Update: 6.93ms || Total Steps: 649467
Episode: 1184 || Reward: 962.8200524038131 || Actor Loss: -13.939253807067871 || Critic Loss: 0.0661296620965004 || Log Prob: 23.971710205078125 || Alpha: 0.0031574389431625605 || Time/Update: 6.98ms || Total Steps: 650016
Episode: 1185 || Reward: 1034.9793586487867 || Validation Episode - F1: 0.579608938547486, Precision: 0.9222222222222223, Recall: 0.4226069246435845 || Total Steps: 650565
Episode: 1186 || Reward: 977.0577821846562 || Actor Loss: -13.94564437866211 || Critic Loss: 0.06536871939897537 || Log Prob: 23.988340377807617 || Alpha: 0.0031426865607500076 || Time/Update: 6.9ms || Total Steps: 651114
Episode: 1187 || Reward: 968.6118876770649 || Actor Loss: -13.938520431518555 || Critic Loss: 0.06572771817445755 || Log Prob: 24.02060890197754 || Alpha: 0.003156457096338272 || Time/Update: 6.99ms || Total Steps: 651663
Episode: 1188 || Reward: 956.0198375652644 || Actor Loss: -13.94234561920166 || Critic Loss: 0.06596322357654572 || Log Prob: 23.97930335998535 || Alpha: 0.0031462442129850388 || Time/Update: 6.91ms || Total Steps: 652212
Episode: 1189 || Reward: 983.3325994990533 || Actor Loss: -13.947388648986816 || Critic Loss: 0.0655517578125 || Log Prob: 23.983295440673828 || Alpha: 0.003135447157546878 || Time/Update: 6.87ms || Total Steps: 652761
Episode: 1190 || Reward: 979.3752730252834 || Actor Loss: -13.947021484375 || Critic Loss: 0.0654263123869896 || Log Prob: 23.97550392150879 || Alpha: 0.0031239702366292477 || Time/Update: 7.05ms || Total Steps: 653310
Episode: 1191 || Reward: 975.9293750169041 || Actor Loss: -13.945731163024902 || Critic Loss: 0.06685853004455566 || Log Prob: 24.075729370117188 || Alpha: 0.003144483547657728 || Time/Update: 7.01ms || Total Steps: 653859
Episode: 1192 || Reward: 970.4091515911373 || Actor Loss: -13.935784339904785 || Critic Loss: 0.0655943974852562 || Log Prob: 23.93238639831543 || Alpha: 0.00314333732239902 || Time/Update: 6.98ms || Total Steps: 654408
Episode: 1193 || Reward: 971.564076092783 || Actor Loss: -13.95630168914795 || Critic Loss: 0.06608118861913681 || Log Prob: 23.95722007751465 || Alpha: 0.0031209036242216825 || Time/Update: 6.96ms || Total Steps: 654957
Episode: 1194 || Reward: 982.8447012669146 || Actor Loss: -13.947416305541992 || Critic Loss: 0.06578178703784943 || Log Prob: 24.0723934173584 || Alpha: 0.0031135426834225655 || Time/Update: 6.99ms || Total Steps: 655506
Episode: 1195 || Reward: 974.408189060737 || Actor Loss: -13.952106475830078 || Critic Loss: 0.06630618870258331 || Log Prob: 23.970897674560547 || Alpha: 0.003130220575258136 || Time/Update: 6.91ms || Total Steps: 656055
Episode: 1196 || Reward: 978.6645706067316 || Actor Loss: -13.958447456359863 || Critic Loss: 0.0660848468542099 || Log Prob: 23.987918853759766 || Alpha: 0.003117335494607687 || Time/Update: 7.04ms || Total Steps: 656604
Episode: 1197 || Reward: 987.5506609014893 || Actor Loss: -13.956897735595703 || Critic Loss: 0.06614948064088821 || Log Prob: 24.02001190185547 || Alpha: 0.0031396967824548483 || Time/Update: 6.82ms || Total Steps: 657153
Episode: 1198 || Reward: 964.2645841465801 || Actor Loss: -13.967123031616211 || Critic Loss: 0.06528036296367645 || Log Prob: 24.022361755371094 || Alpha: 0.003149237483739853 || Time/Update: 7.01ms || Total Steps: 657702
Episode: 1199 || Reward: 978.6331740390443 || Actor Loss: -13.956798553466797 || Critic Loss: 0.0653013288974762 || Log Prob: 23.970474243164062 || Alpha: 0.0031495506409555674 || Time/Update: 6.96ms || Total Steps: 658251
Episode: 1200 || Reward: 981.967172339869 || Actor Loss: -13.962516784667969 || Critic Loss: 0.06539104878902435 || Log Prob: 24.06978988647461 || Alpha: 0.0031495476141572 || Time/Update: 6.94ms || Total Steps: 658800
Episode: 1201 || Reward: 973.5831309232477 || Actor Loss: -13.966902732849121 || Critic Loss: 0.06567119061946869 || Log Prob: 23.995826721191406 || Alpha: 0.00315813347697258 || Time/Update: 7.0ms || Total Steps: 659349
Episode: 1202 || Reward: 992.5090441849619 || Actor Loss: -13.950551986694336 || Critic Loss: 0.06601019203662872 || Log Prob: 23.931732177734375 || Alpha: 0.003146488219499588 || Time/Update: 6.97ms || Total Steps: 659898
Episode: 1203 || Reward: 983.2939102017114 || Actor Loss: -13.966350555419922 || Critic Loss: 0.06594537198543549 || Log Prob: 23.98628044128418 || Alpha: 0.003133375896140933 || Time/Update: 6.95ms || Total Steps: 660447
Episode: 1204 || Reward: 1038.6352103504232 || Validation Episode - F1: 0.5888966971187632, Precision: 0.9501133786848073, Recall: 0.42668024439918534 || Total Steps: 660996
Episode: 1205 || Reward: 986.0271196836442 || Actor Loss: -13.959444046020508 || Critic Loss: 0.06602977961301804 || Log Prob: 24.0347957611084 || Alpha: 0.003146439092233777 || Time/Update: 6.91ms || Total Steps: 661545
Episode: 1206 || Reward: 973.8098350448842 || Actor Loss: -13.958765983581543 || Critic Loss: 0.0665210708975792 || Log Prob: 24.017976760864258 || Alpha: 0.0031464602798223495 || Time/Update: 6.92ms || Total Steps: 662094
Episode: 1207 || Reward: 985.5309286021532 || Actor Loss: -13.959717750549316 || Critic Loss: 0.06553219258785248 || Log Prob: 23.973283767700195 || Alpha: 0.0031388241332024336 || Time/Update: 7.02ms || Total Steps: 662643
